status,name,solver,mem,nvar,time,neval_obj,neval_grad,num_iter,mem,FA_F1,FA_Score
max_time,morebv,LBFGSSolver,14,1000,301.336369441,10.382296054868503,10.382265078333225,10.356694656629713,14,1.9916070716712735,1.9916070716712735
max_time,morebv,LBFGSSolver,15,1000,301.33632078,10.382574800514906,10.382543832613134,10.360025930828293,15,1.9917221013989708,1.9917221013989708
max_time,morebv,LBFGSSolver,16,1000,301.33745307,10.379939099210782,10.379908049577942,10.358409269356885,16,1.990673654830523,1.990673654830523
max_time,morebv,LBFGSSolver,17,1000,301.340673656,10.379504316595238,10.37947325345941,10.357774570341576,17,1.9905001944730198,1.9905001944730198
max_time,morebv,LBFGSSolver,18,1000,301.342200069,10.379845947419872,10.379814894894523,10.357584082056029,18,1.9906355305035004,1.9906355305035004
max_time,morebv,LBFGSSolver,19,1000,301.340302136,10.380156419650625,10.380125376764875,10.35863131887484,19,1.9907601343383738,1.9907601343383738
max_time,morebv,LBFGSSolver,20,1000,301.341802396,10.380839119444403,10.38080809774472,10.358028498290885,20,1.9910303175821098,1.9910303175821098
max_time,morebv,LBFGSSolver,21,1000,301.340174423,10.379411124292854,10.379380058262003,10.35723475926234,21,1.9904623762704061,1.9904623762704061
max_time,morebv,LBFGSSolver,22,1000,301.340504763,10.37903826821098,10.379007190594631,10.358345817580213,22,1.9903158070431703,1.9903158070431703
max_time,morebv,LBFGSSolver,23,1000,301.341266082,10.378167729665766,10.378136624982952,10.354977098955573,23,1.98996575153177,1.98996575153177
max_time,morebv,LBFGSSolver,24,1000,301.341345743,10.379100420546374,10.379069344861541,10.356758213258692,24,1.9903383248606308,1.9903383248606308
max_time,morebv,LBFGSSolver,25,1000,301.334989895,10.378043305129086,10.378012196575787,10.355613575443341,25,1.98991714581376,1.98991714581376
max_time,morebv,LBFGSSolver,26,1000,301.341925071,10.377763293304536,10.377732176039117,10.354881592532692,26,1.9898049954026762,1.9898049954026762
max_time,morebv,LBFGSSolver,27,1000,301.33615472,10.377794409601698,10.377763293304536,10.355709011986066,27,1.9898184140282322,1.9898184140282322
max_time,morebv,LBFGSSolver,28,1000,301.344722224,10.377389822197522,10.377358693308352,10.35465870873383,28,1.9896563905385045,1.9896563905385045
max_time,morebv,LBFGSSolver,29,1000,301.340736315,10.37670476269511,10.376673612473162,10.354435775246705,29,1.9893841234719327,1.9893841234719327
max_time,morebv,LBFGSSolver,30,1000,301.33803483500003,10.37726530082638,10.377234168060697,10.354531324255456,30,1.9896067363048453,1.9896067363048453
max_time,morebv,LBFGSSolver,31,1000,301.338062612,10.376985071036119,10.37695392954475,10.355008932402978,31,1.989496098842124,1.989496098842124
max_time,morebv,LBFGSSolver,32,1000,301.343840285,10.376019233564437,10.37598806198045,10.3544676259307,32,1.9891119517273668,1.9891119517273668
max_time,morebv,LBFGSSolver,33,1000,301.349416252,10.37586336592692,10.375832189483837,10.353447900530844,33,1.9890487017281038,1.9890487017281038
max_time,morebv,LBFGSSolver,34,1000,301.338977937,10.375613927162842,10.375582742942056,10.352650515910012,34,1.988948601264842,1.988948601264842
max_time,morebv,LBFGSSolver,35,1000,301.339092968,10.374990057905599,10.374958854223562,10.352746235642707,35,1.9887010459392047,1.9887010459392047
max_time,morebv,LBFGSSolver,36,1000,301.334876806,10.374802821206659,10.37477161168151,10.351373376528244,36,1.9886248765566932,1.9886248765566932
max_time,morebv,LBFGSSolver,37,1000,301.340312153,10.37477161168151,10.374740401182295,10.351245572834545,37,1.9886122908887136,1.9886122908887136
max_time,morebv,LBFGSSolver,38,1000,301.340054044,10.37467797726143,10.374646763839655,10.352267545330237,38,1.9885764450966477,1.9885764450966477
max_time,morebv,LBFGSSolver,39,1000,301.341825148,10.373959821952903,10.373928586106643,10.349486613684583,39,1.9882876576146582,1.9882876576146582
max_time,morebv,LBFGSSolver,40,1000,301.338112393,10.374084755582075,10.37405352363804,10.352107930958221,40,1.9883406905704863,1.9883406905704863
max_time,morebv,LBFGSSolver,41,1000,301.343339517,10.373772392238497,10.373741150537072,10.350446429473651,41,1.9882144685929393,1.9882144685929393
max_time,morebv,LBFGSSolver,42,1000,301.351755626,10.37333491957356,10.373303664201542,10.350414450451886,42,1.9880407373399003,1.9880407373399003
max_time,morebv,LBFGSSolver,43,1000,301.336330652,10.373397427387058,10.373366173968712,10.35051038444937,43,1.988065650040769,1.988065650040769
max_time,morebv,LBFGSSolver,44,1000,301.336623669,10.372959790618586,10.372928523519388,10.35047840747279,44,1.9878918536450196,1.9878918536450196
max_time,morebv,LBFGSSolver,45,1000,301.340332508,10.372521962240313,10.37249068144828,10.351373376528244,45,1.9877192069109497,1.9877192069109497
max_time,morebv,LBFGSSolver,46,1000,301.33853777400003,10.372897255442528,10.372865986387945,10.35051038444937,46,1.9878670164905334,1.9878670164905334
max_time,morebv,LBFGSSolver,47,1000,301.343746587,10.3724281169286,10.372396833200828,10.350126593227081,47,1.9876802497837172,1.9876802497837172
max_time,morebv,LBFGSSolver,48,1000,301.336215062,10.371802256349902,10.371770953036444,10.348718097203708,48,1.9874299148820083,1.9874299148820083
max_time,morebv,LBFGSSolver,49,1000,301.337841081,10.371583112575056,10.371551802400813,10.348493835264826,49,1.9873425983170177,1.9873425983170177
max_time,morebv,LBFGSSolver,50,1000,301.342414058,10.372083942084382,10.372052647587516,10.349518622390955,50,1.987542737701463,1.987542737701463
max_time,morebv,LBFGSSolver,51,1000,301.339508803,10.37114468090074,10.371113356995899,10.349358568612542,51,1.9871696445292715,1.9871696445292715
max_time,morebv,LBFGSSolver,52,1000,301.342485082,10.371269966709153,10.37123864672857,10.348365663001127,52,1.98721803810512,1.98721803810512
max_time,morebv,LBFGSSolver,53,1000,301.338180267,10.371269966709153,10.37123864672857,10.34884622430597,53,1.987218645987495,1.987218645987495
max_time,morebv,LBFGSSolver,54,1000,301.34113209000003,10.370706056919774,10.370674719272289,10.345766633767008,54,1.986990693646884,1.986990693646884
max_time,morebv,LBFGSSolver,55,1000,301.34120398700003,10.370016401720026,10.369985042452576,10.347403847018546,55,1.9867190619154869,1.9867190619154869
max_time,morebv,LBFGSSolver,56,1000,301.336254181,10.370925392959132,10.370894062184476,10.348141322001869,56,1.9870808473734178,1.9870808473734178
max_time,morebv,LBFGSSolver,57,1000,301.344324103,10.370737393585243,10.370706056919774,10.349006360101466,57,1.987007334459684,1.987007334459684
max_time,morebv,LBFGSSolver,58,1000,301.336094292,10.370423982732394,10.370392636243981,10.347307614520757,58,1.986880647395576,1.986880647395576
max_time,morebv,LBFGSSolver,59,1000,301.342182837,10.36992232096731,10.369890958749371,10.34631266940137,59,1.9866801619308199,1.9866801619308199
max_time,morebv,LBFGSSolver,60,1000,301.336401893,10.369765500040804,10.369734132904151,10.3469546827773,60,1.9866187308605525,1.9866187308605525
max_time,morebv,LBFGSSolver,61,1000,301.340385774,10.369577282460726,10.369545909419578,10.345220299814834,61,1.9865416940372378,1.9865416940372378
max_time,morebv,LBFGSSolver,62,1000,301.339460197,10.369389029448124,10.369357650500257,10.347307614520757,62,1.9864696966848954,1.9864696966848954
max_time,morebv,LBFGSSolver,63,1000,301.335462109,10.36920074098965,10.36916935613284,10.345991508079278,63,1.9863931848230962,1.9863931848230962
max_time,morebv,LBFGSSolver,64,1000,301.338166388,10.368635662805467,10.368572856625317,10.34621633183446,64,1.9861566849563423,1.9861566849563423
max_time,morebv,LBFGSSolver,65,1000,301.340678157,10.367347347021374,10.367315903941208,10.343579504787346,65,1.9856542073284704,1.9856542073284704
max_time,morebv,LBFGSSolver,66,1000,301.335146513,10.368729864680153,10.368698465041247,10.345670243579455,66,1.9862057557768686,1.9862057557768686
max_time,morebv,LBFGSSolver,67,1000,301.340289899,10.368227352106764,10.36819593668493,10.345188153226388,67,1.986005610722349,1.986005610722349
max_time,morebv,LBFGSSolver,68,1000,301.337501475,10.367976001093753,10.367944577774505,10.345284589891683,68,1.9859059330638775,1.9859059330638775
max_time,morebv,LBFGSSolver,69,1000,301.340758077,10.36753598474319,10.367504547593908,10.344770153509685,69,1.9857305540579044,1.9857305540579044
max_time,morebv,LBFGSSolver,70,1000,301.338010064,10.367315903941208,10.367284459872343,10.344963098167325,70,1.9856434171979807,1.9856434171979807
max_time,morebv,LBFGSSolver,71,1000,301.3432529,10.366655370772582,10.366623905926678,10.3424196734772,71,1.9853778176969865,1.9853778176969865
max_time,morebv,LBFGSSolver,72,1000,301.33614148,10.366435096057655,10.366403624279968,10.34525244536991,72,1.9852940945747692,1.9852940945747692
max_time,morebv,LBFGSSolver,73,1000,301.34235946900003,10.366151814395101,10.366120333700634,10.342806433400801,73,1.9851783796032145,1.9851783796032145
max_time,morebv,LBFGSSolver,74,1000,301.337123615,10.366403624279968,10.36637215151178,10.34161344288384,74,1.9852767342656248,1.9852767342656248
max_time,morebv,LBFGSSolver,75,1000,301.337881199,10.365648004320837,10.365616507761834,10.343225254586388,75,1.9849788831929749,1.9849788831929749
max_time,morebv,LBFGSSolver,76,1000,301.34415152500003,10.365836962845004,10.365805472237076,10.343386292962181,76,1.985054078522975,1.985054078522975
max_time,morebv,LBFGSSolver,77,1000,301.341453474,10.365112427854497,10.365080914421894,10.343515104993404,77,1.984766606084938,1.984766606084938
max_time,morebv,LBFGSSolver,78,1000,301.33829275200003,10.365175451740571,10.365143940294034,10.344030187256989,78,1.9847922779064548,1.9847922779064548
max_time,morebv,LBFGSSolver,79,1000,301.341824885,10.36482877120321,10.364797248830204,10.342580841624276,79,1.9846527137011696,1.9846527137011696
max_time,morebv,LBFGSSolver,80,1000,301.342222055,10.3653329940804,10.36530148759794,10.342000514690493,80,1.9848520776899106,1.9848520776899106
max_time,morebv,LBFGSSolver,81,1000,301.340529229,10.364576564392289,10.364545034067998,10.3424196734772,81,1.9845523280948512,1.9845523280948512
max_time,morebv,LBFGSSolver,82,1000,301.344674555,10.364229676134132,10.364198134870271,10.341387581787455,82,1.984413233175503,1.984413233175503
max_time,morebv,LBFGSSolver,83,1000,301.336527166,10.363819562085132,10.3637880078829,10.340838849506614,83,1.9842496789728972,1.9842496789728972
max_time,morebv,LBFGSSolver,84,1000,301.34768257,10.36328300518934,10.363251434051671,10.339869763279014,84,1.984035375506517,1.984035375506517
max_time,morebv,LBFGSSolver,85,1000,301.33791347,10.360975688711445,10.360944044643913,10.340386726133822,85,1.983120107031651,1.983120107031651
max_time,morebv,LBFGSSolver,86,1000,301.33840495100003,10.361418600547594,10.361386970492713,10.338284900005577,86,1.983293120770066,1.983293120770066
max_time,morebv,LBFGSSolver,87,1000,301.335458887,10.360880753504652,10.360849106432795,10.336308390654148,87,1.9830769730003637,1.9830769730003637
max_time,morebv,LBFGSSolver,88,1000,301.33545835900003,10.360912399575003,10.360880753504652,10.338252529689154,88,1.9830920786033128,1.9830920786033128
max_time,morebv,LBFGSSolver,89,1000,301.339913476,10.361260440267637,10.361228805209663,10.338964434712263,89,1.9832311524674768,1.9832311524674768
max_time,morebv,LBFGSSolver,90,1000,301.342085319,10.36239863634992,10.36236703727893,10.33902912822676,90,1.9836830347475325,1.9836830347475325
max_time,morebv,LBFGSSolver,91,1000,301.340109454,10.361924545410398,10.361892931354786,10.338446735871996,91,1.983494039422575,1.983494039422575
max_time,morebv,LBFGSSolver,92,1000,301.340647014,10.361734846083262,10.361703226029821,10.339287860440365,92,1.983419820043798,1.983419820043798
max_time,morebv,LBFGSSolver,93,1000,301.335802307,10.362019381580984,10.361987770523434,10.339902081288228,93,1.983533555377426,1.983533555377426
max_time,morebv,LBFGSSolver,94,1000,301.341118204,10.361829700245059,10.361798083190818,10.338802682613178,94,1.9834567771330185,1.9834567771330185
max_time,morebv,LBFGSSolver,95,1000,301.34113507,10.359360563188138,10.35932886796936,10.335821764746314,95,1.9824726461171946,1.9824726461171946
max_time,morebv,LBFGSSolver,96,1000,301.343191321,10.361165532091226,10.361133894030637,10.33731333441325,96,1.983191100881216,1.983191100881216
max_time,morebv,LBFGSSolver,97,1000,301.342284864,10.36078580928431,10.360754159207556,10.337540117496205,97,1.9830406364162712,1.9830406364162712
max_time,morebv,LBFGSSolver,98,1000,301.337414004,10.360849106432795,10.360817458359367,10.338673262093375,98,1.9830672339978686,1.9830672339978686
max_time,morebv,LBFGSSolver,99,1000,301.339620844,10.360722508129042,10.360690856048707,10.338252529689154,99,1.9830163949435065,1.9830163949435065
max_time,morebv,LBFGSSolver,100,1000,301.336256755,10.361481857656132,10.361450229602047,10.337572510881479,100,1.9833169035529503,1.9833169035529503
max_time,ncb20,LBFGSSolver,1,1000,301.294604555,9.211439767419483,9.20432229965062,9.074864232413733,1,1.522327655409156,1.522327655409156
first_order,ncb20,LBFGSSolver,2,1000,278.975160845,9.128913373280454,9.126523885883072,9.036938912556787,2,1.491393300601084,1.491393300601084
first_order,ncb20,LBFGSSolver,3,1000,83.753543341,7.920083199053234,7.913155185928068,7.824046010856292,3,1.0081412243483776,1.0081412243483776
first_order,ncb20,LBFGSSolver,4,1000,28.059716602,6.803505257608338,6.78897174299217,6.70073110954781,4,0.5604111534020564,0.5604111534020564
first_order,ncb20,LBFGSSolver,5,1000,37.033402472,7.087573705557973,7.077498053569231,6.983789965258135,5,0.6753149514075489,0.6753149514075489
first_order,ncb20,LBFGSSolver,6,1000,41.760731325,7.213768308118642,7.201170883281678,7.103322062526113,6,0.7245662569931394,0.7245662569931394
first_order,ncb20,LBFGSSolver,7,1000,32.020609928999995,6.940222469119639,6.926577033222725,6.807934943699926,7,0.6151752706356203,0.6151752706356203
first_order,ncb20,LBFGSSolver,8,1000,24.693612785,6.668228248417403,6.654152520183219,6.55250788703459,8,0.5066980025593901,0.5066980025593901
first_order,ncb20,LBFGSSolver,9,1000,22.823357704,6.586171654854675,6.570882962339584,6.481577129276431,9,0.473550586660773,0.473550586660773
first_order,ncb20,LBFGSSolver,10,1000,20.917012302,6.502790045915623,6.478509642208569,6.3818160174060985,10,0.4367543854695194,0.4367543854695194
first_order,ncb20,LBFGSSolver,11,1000,21.017301841,6.4967749901858625,6.484635235635252,6.369900982828227,11,0.439165333205689,0.439165333205689
first_order,ncb20,LBFGSSolver,12,1000,19.899312439,6.444131256700441,6.42648845745769,6.340359303727752,12,0.41604691350268075,0.41604691350268075
first_order,ncb20,LBFGSSolver,13,1000,17.849708114000002,6.333279628139691,6.309918278226516,6.210600077024653,13,0.3696047308153424,0.3696047308153424
first_order,ncb20,LBFGSSolver,14,1000,18.27675755,6.361302477572996,6.335054251498059,6.240275845170769,14,0.379622888418433,0.379622888418433
first_order,ncb20,LBFGSSolver,15,1000,17.794618397,6.333279628139691,6.306275286948016,6.210600077024653,15,0.3681600326897089,0.3681600326897089
first_order,ncb20,LBFGSSolver,16,1000,16.860642543,6.263398262591624,6.248042874508429,6.137727054086234,16,0.34494348398252206,0.34494348398252206
first_order,ncb20,LBFGSSolver,17,1000,16.508924424,6.244166900663736,6.22455842927536,6.113682179832232,17,0.3355911421713235,0.3355911421713235
first_order,ncb20,LBFGSSolver,18,1000,16.001159619,6.202535517187923,6.1903154058531475,6.1092475827643655,18,0.32198944349606223,0.32198944349606223
first_order,ncb20,LBFGSSolver,19,1000,14.003812932,6.07073772800249,6.042632833682381,5.942799375126701,19,0.2631526496702782,0.2631526496702782
first_order,ncb20,LBFGSSolver,20,1000,13.898441604,6.054439346269371,6.037870919922137,5.929589143389895,20,0.2612402999167862,0.2612402999167862
first_order,ncb20,LBFGSSolver,21,1000,15.023532994,6.135564891081739,6.1224928095143865,5.998936561946683,21,0.29492146842652517,0.29492146842652517
first_order,ncb20,LBFGSSolver,22,1000,13.789867419,6.063785208687608,6.028278520230698,5.926926025970411,22,0.2574365441623206,0.2574365441623206
first_order,ncb20,LBFGSSolver,23,1000,13.668896865,6.056784013228625,6.018593214496234,5.916202062607435,23,0.25357879753132784,0.25357879753132784
first_order,ncb20,LBFGSSolver,24,1000,12.972708289000002,5.988961416889864,5.961005339623274,5.857933154483459,24,0.23063797500992497,0.23063797500992497
first_order,ncb20,LBFGSSolver,25,1000,13.629267404,6.049733455231958,6.016157159698354,5.910796644040527,25,0.25260275637258234,0.25260275637258234
first_order,ncb20,LBFGSSolver,26,1000,12.303932816,5.926926025970411,5.902633333401366,5.793013608384144,26,0.20737968731401094,0.20737968731401094
first_order,ncb20,LBFGSSolver,27,1000,12.730216963,5.968707559985366,5.940171252720432,5.849324779946859,27,0.22235659286530454,0.22235659286530454
first_order,ncb20,LBFGSSolver,28,1000,13.026973425,5.981414211254481,5.966146739123692,5.860786223465865,28,0.23267747136897665,0.23267747136897665
first_order,ncb20,LBFGSSolver,29,1000,13.02455768,5.983936280687191,5.966146739123692,5.857933154483459,29,0.23267467657655702,0.23267467657655702
first_order,ncb20,LBFGSSolver,30,1000,11.996619717000002,5.902633333401366,5.87493073085203,5.780743515792329,30,0.19636808768685435,0.19636808768685435
first_order,ncb20,LBFGSSolver,31,1000,13.392338011,6.07073772800249,5.996452088619021,5.8916442118257715,31,0.24477151303960637,0.24477151303960637
first_order,ncb20,LBFGSSolver,32,1000,12.146977793,5.905361848054571,5.8888779583328805,5.780743515792329,32,0.20189994995548144,0.20189994995548144
first_order,ncb20,LBFGSSolver,33,1000,10.66788191,5.7899601708972535,5.7430031878094825,5.662960480135946,33,0.14385093517643158,0.14385093517643158
first_order,ncb20,LBFGSSolver,34,1000,11.243929739,5.8289456176102075,5.802118375377063,5.703782474656201,34,0.1673627975028689,0.1673627975028689
first_order,ncb20,LBFGSSolver,35,1000,11.335419052,5.834810737062605,5.811140992976701,5.71042701737487,35,0.17095185005889357,0.17095185005889357
first_order,ncb20,LBFGSSolver,36,1000,11.576509099,5.863631175598097,5.834810737062605,5.726847747587197,36,0.18037135900132087,0.18037135900132087
first_order,ncb20,LBFGSSolver,37,1000,11.485962391,5.8805329864007,5.82600010738045,5.733341276897746,37,0.1768927653218165,0.1768927653218165
first_order,ncb20,LBFGSSolver,38,1000,11.672708729,5.869296913133774,5.84354441703136,5.736572297479192,38,0.1838497978814992,0.1838497978814992
first_order,ncb20,LBFGSSolver,39,1000,11.793082882,5.883322388488279,5.855071922202427,5.720311776607412,39,0.18840513906598935,0.18840513906598935
first_order,ncb20,LBFGSSolver,40,1000,11.153520454,5.814130531825066,5.793013608384144,5.66988092298052,40,0.16370136443603836,0.16370136443603836
first_order,ncb20,LBFGSSolver,41,1000,11.547447484,5.857933154483459,5.831882477283517,5.71042701737487,41,0.17918602259437763,0.17918602259437763
first_order,ncb20,LBFGSSolver,42,1000,10.973011897,5.796057750765372,5.7745515455444085,5.662960480135946,42,0.1563637471658063,0.1563637471658063
first_order,ncb20,LBFGSSolver,43,1000,11.184567201,5.82600010738045,5.796057750765372,5.68697535633982,43,0.1649357852204633,0.1649357852204633
first_order,ncb20,LBFGSSolver,44,1000,10.814218519,5.780743515792329,5.755742213586912,5.641907070938114,44,0.1488708302579347,0.1488708302579347
first_order,ncb20,LBFGSSolver,45,1000,10.886948796,5.793013608384144,5.765191102784844,5.673323267171493,45,0.1526642322704733,0.1526642322704733
first_order,ncb20,LBFGSSolver,46,1000,10.703080504,5.765191102784844,5.746203190540153,5.655991810819852,46,0.14510046115365835,0.14510046115365835
first_order,ncb20,LBFGSSolver,47,1000,11.615011163,5.869296913133774,5.8377304471659395,5.739792912179234,47,0.1815482550574273,0.1815482550574273
first_order,ncb20,LBFGSSolver,48,1000,11.158090577,5.8289456176102075,5.793013608384144,5.666426688112432,48,0.1637024825395903,0.1637024825395903
first_order,ncb20,LBFGSSolver,49,1000,11.03775462,5.8289456176102075,5.780743515792329,5.683579767338681,49,0.1588593819574837,0.1588593819574837
first_order,ncb20,LBFGSSolver,50,1000,11.075419611,5.8522024797744745,5.783825182329737,5.69035945432406,50,0.16009963856318696,0.16009963856318696
first_order,ncb20,LBFGSSolver,51,1000,10.559213430000002,5.746203190540153,5.730099782973574,5.616771097666572,51,0.13865501908911182,0.13865501908911182
first_order,ncb20,LBFGSSolver,52,1000,10.857112892,5.793013608384144,5.762051382780177,5.652489180268651,52,0.15139142103306888,0.15139142103306888
first_order,ncb20,LBFGSSolver,53,1000,10.407190396,5.733341276897746,5.713732805509369,5.6240175061873385,53,0.13216902706916642,0.13216902706916642
first_order,ncb20,LBFGSSolver,54,1000,9.771767458,5.680172609017068,5.641907070938114,5.552959584921617,54,0.10357105435646699,0.10357105435646699
first_order,ncb20,LBFGSSolver,55,1000,10.16601916,5.713732805509369,5.68697535633982,5.575949103146316,55,0.12148681736942522,0.12148681736942522
first_order,ncb20,LBFGSSolver,56,1000,9.95224552,5.700443573390687,5.662960480135946,5.575949103146316,56,0.11195829516677122,0.11195829516677122
first_order,ncb20,LBFGSSolver,57,1000,10.529021053,5.768320995793772,5.726847747587197,5.6131281063880705,57,0.13736924630873104,0.13736924630873104
first_order,ncb20,LBFGSSolver,58,1000,9.410958001,5.616771097666572,5.598421958998375,5.5093883366279774,58,0.08624385464412453,0.08624385464412453
first_order,ncb20,LBFGSSolver,59,1000,9.470711925000002,5.631211781821365,5.605802066295998,5.5093883366279774,59,0.08917619564562833,0.08917619564562833
first_order,ncb20,LBFGSSolver,60,1000,9.379744296,5.616771097666572,5.594711379601839,5.497168225293202,60,0.08475619518370897,0.08475619518370897
first_order,ncb20,LBFGSSolver,61,1000,10.186374918,5.717027701406222,5.68697535633982,5.579729825986222,61,0.12149296484200313,0.12149296484200313
first_order,ncb20,LBFGSSolver,62,1000,9.743869564,5.659482215759621,5.638354669333745,5.552959584921617,62,0.10215386580169976,0.10215386580169976
first_order,ncb20,LBFGSSolver,63,1000,9.408325332,5.62040086571715,5.598421958998375,5.501258210544727,63,0.08623441315174525,0.08623441315174525
first_order,ncb20,LBFGSSolver,64,1000,9.807772058,5.703782474656201,5.645446897643238,5.556828061699537,64,0.10498903919922538,0.10498903919922538
first_order,ncb20,LBFGSSolver,65,1000,9.897221523,5.71042701737487,5.655991810819852,5.556828061699537,65,0.10917328871287862,0.10917328871287862
first_order,ncb20,LBFGSSolver,66,1000,9.231476294,5.602118820879701,5.575949103146316,5.493061443340548,66,0.0773045009167036,0.0773045009167036
first_order,ncb20,LBFGSSolver,67,1000,9.653091761,5.662960480135946,5.627621113690637,5.529429087511423,67,0.09786756453388322,0.09786756453388322
first_order,ncb20,LBFGSSolver,68,1000,8.746248677,5.560681631015528,5.5134287461649825,5.43372200355424,68,0.05241675854100775,0.05241675854100775
first_order,ncb20,LBFGSSolver,69,1000,9.609618756,5.648974238161206,5.62040086571715,5.501258210544727,69,0.09496146370506522,0.09496146370506522
first_order,ncb20,LBFGSSolver,70,1000,9.744550763,5.652489180268651,5.638354669333745,5.54907608489522,70,0.10214572200089694,0.10214572200089694
first_order,ncb20,LBFGSSolver,71,1000,9.352435386000002,5.6240175061873385,5.5909869805108565,5.476463551931511,71,0.08325447683709204,0.08325447683709204
first_order,ncb20,LBFGSSolver,72,1000,8.746268933,5.552959584921617,5.5134287461649825,5.438079308923196,72,0.05241933145888464,0.05241933145888464
first_order,ncb20,LBFGSSolver,73,1000,9.324996924,5.60947179518496,5.58724865840025,5.497168225293202,73,0.08179355428787702,0.08179355428787702
first_order,ncb20,LBFGSSolver,74,1000,9.71831781,5.655991810819852,5.634789603169249,5.521460917862246,74,0.10069675033800306,0.10069675033800306
first_order,ncb20,LBFGSSolver,75,1000,8.659062223000001,5.541263545158426,5.501258210544727,5.402677381872279,75,0.04754149762300987,0.04754149762300987
first_order,ncb20,LBFGSSolver,76,1000,8.837084907,5.579729825986222,5.5254529391317835,5.438079308923196,76,0.05719813618446862,0.05719813618446862
first_order,ncb20,LBFGSSolver,77,1000,9.508524743,5.655991810819852,5.60947179518496,5.493061443340548,77,0.09061923472138744,0.09061923472138744
first_order,ncb20,LBFGSSolver,78,1000,8.929972339,5.556828061699537,5.537334267018537,5.43372200355424,78,0.06189477774155852,0.06189477774155852
first_order,ncb20,LBFGSSolver,79,1000,9.393464437,5.648974238161206,5.594711379601839,5.488937726156687,79,0.08475762627234622,0.08475762627234622
first_order,ncb20,LBFGSSolver,80,1000,9.447938696,5.648974238161206,5.602118820879701,5.488937726156687,80,0.08769504958625626,0.08769504958625626
first_order,ncb20,LBFGSSolver,81,1000,9.180944288,5.605802066295998,5.564520407322694,5.459585514144159,81,0.07272919381794653,0.07272919381794653
first_order,ncb20,LBFGSSolver,82,1000,8.788199805,5.556828061699537,5.517452896464707,5.420534999272286,82,0.05399319173830201,0.05399319173830201
first_order,ncb20,LBFGSSolver,83,1000,9.057699453,5.579729825986222,5.552959584921617,5.4638318050256105,83,0.06813986836831093,0.06813986836831093
first_order,ncb20,LBFGSSolver,84,1000,8.710407934000001,5.529429087511423,5.5053315359323625,5.420534999272286,84,0.049175438699393816,0.049175438699393816
first_order,ncb20,LBFGSSolver,85,1000,8.965236295,5.568344503761097,5.541263545158426,5.455321115357702,85,0.0634859082705045,0.0634859082705045
first_order,ncb20,LBFGSSolver,86,1000,9.176718597,5.598421958998375,5.568344503761097,5.459585514144159,86,0.074242574651255,0.074242574651255
first_order,ncb20,LBFGSSolver,87,1000,9.481126224,5.641907070938114,5.605802066295998,5.501258210544727,87,0.08916893669966869,0.08916893669966869
first_order,ncb20,LBFGSSolver,88,1000,8.933418021,5.579729825986222,5.537334267018537,5.438079308923196,88,0.061909394034977284,0.061909394034977284
first_order,ncb20,LBFGSSolver,89,1000,8.813847413,5.572154032177765,5.521460917862246,5.424950017481403,89,0.05559434397183981,0.05559434397183981
first_order,ncb20,LBFGSSolver,90,1000,9.084178612,5.594711379601839,5.556828061699537,5.455321115357702,90,0.06966845428537577,0.06966845428537577
first_order,ncb20,LBFGSSolver,91,1000,9.024332995,5.579729825986222,5.54907608489522,5.455321115357702,91,0.06658837613874113,0.06658837613874113
first_order,ncb20,LBFGSSolver,92,1000,8.599921146,5.53338948872752,5.493061443340548,5.384495062789089,92,0.04426338537495939,0.04426338537495939
first_order,ncb20,LBFGSSolver,93,1000,9.419538622,5.652489180268651,5.598421958998375,5.488937726156687,93,0.08623008681261679,0.08623008681261679
first_order,ncb20,LBFGSSolver,94,1000,9.454469237,5.638354669333745,5.602118820879701,5.476463551931511,94,0.08767393484021731,0.08767393484021731
first_order,ncb20,LBFGSSolver,95,1000,8.971150230000001,5.579729825986222,5.541263545158426,5.43372200355424,95,0.06346161039657384,0.06346161039657384
first_order,ncb20,LBFGSSolver,96,1000,8.905800976,5.572154032177765,5.53338948872752,5.438079308923196,96,0.06034183532948163,0.06034183532948163
first_order,ncb20,LBFGSSolver,97,1000,8.81775976,5.564520407322694,5.521460917862246,5.438079308923196,97,0.0556084412726724,0.0556084412726724
first_order,ncb20,LBFGSSolver,98,1000,9.086473986,5.594711379601839,5.556828061699537,5.4510384535657,98,0.06966257058542442,0.06966257058542442
first_order,ncb20,LBFGSSolver,99,1000,9.180029441,5.616771097666572,5.568344503761097,5.472270673671475,99,0.0742663053640128,0.0742663053640128
first_order,ncb20,LBFGSSolver,100,1000,9.969496224,5.755742213586912,5.662960480135946,5.560681631015528,100,0.11195893915745973,0.11195893915745973
first_order,ncb20b,LBFGSSolver,1,1000,185.860568005,8.69901462316851,8.69851424787661,8.558718938244736,1,1.3208606178726978,1.3208606178726978
first_order,ncb20b,LBFGSSolver,2,1000,134.926051704,8.371473537066832,8.370084326378025,8.269244521183056,2,1.1901070111369336,1.1901070111369336
first_order,ncb20b,LBFGSSolver,3,1000,111.839426115,8.173293438966228,8.172164452111904,8.075271546297458,3,1.111285549855708,1.111285549855708
first_order,ncb20b,LBFGSSolver,4,1000,92.647458205,7.978653729082731,7.977625098784593,7.9017475185201445,4,1.0338330995296625,1.0338330995296625
first_order,ncb20b,LBFGSSolver,5,1000,85.212398784,7.899524472032198,7.898039690764619,7.822444729489319,5,1.002136744666554,1.002136744666554
