neval_obj,neval_grad,num_iter,mem
0.6104998699447189,0.6675021519540695,0.7081859395392252,0.33274254248399193
0.6186278903314164,0.6753088098806007,0.7122405404625699,0.36734720165687335
0.6054733697735752,0.6626742563171057,0.7020229437141949,0.4019518608297548
0.6065556090319069,0.6637137432403246,0.7047742233128573,0.4365565200026363
0.6122804096062076,0.6692123156520059,0.7054589862238837,0.4711611791755177
0.6061951758058,0.663367548943571,0.7058009121155229,0.5057658383483992
0.6061951758058,0.663367548943571,0.7040882419618452,0.5403704975212806
0.6101428443387046,0.6671592362950575,0.7030569758518932,0.5749751566941621
0.6112130019087507,0.6681870988354066,0.7095422168133515,0.6095798158670435
0.6029371256373296,0.6602381844212685,0.701677649094111,0.6441844750399249
0.5992868449689315,0.6567320305008869,0.699251888351257,0.6787891342128064
0.6065556090319069,0.6637137432403246,0.7034010378270293,0.7133937933856879
0.6065556090319069,0.6637137432403246,0.7030569758518932,0.7479984525585693
0.6104998699447189,0.6675021519540695,0.7047742233128573,0.7826031117314508
0.6069157297887715,0.6640596368906692,0.7058009121155229,0.8172077709043322
0.6079942226499547,0.6650955191737589,0.7044313852132946,0.8518124300772136
0.5978177036779716,0.655320881058985,0.6989041017534248,0.8864170892500951
0.6029371256373296,0.6602381844212685,0.7037447930148083,0.9210217484229766
0.604388303591898,0.6616320494075606,0.7023679293457631,0.955626407595858
0.6025735376342257,0.6598889546633933,0.7027126065413208,0.9902310667687394
0.5967124278142938,0.6542592282402617,0.6971604469603822,1.024835725941621
0.6072755386176999,0.6644052304163333,0.7044313852132946,1.0594403851145024
0.608711665431104,0.6657846136593817,0.7034010378270293,1.0940450442873837
0.6029371256373296,0.6602381844212685,0.7023679293457631,1.1286497034602652
0.604388303591898,0.6616320494075606,0.7027126065413208,1.1632543626331466
0.6003853011410357,0.6577871212194335,0.699251888351257,1.197859021806028
0.6007508086587017,0.6581381979396872,0.6985560011270192,1.2324636809789096
0.6054733697735752,0.6626742563171057,0.7044313852132946,1.267068340151791
0.6112130019087507,0.6681870988354066,0.7075060074096259,1.3016729993246725
0.6061951758058,0.663367548943571,0.7030569758518932,1.336277658497554
0.6126356035286844,0.6695534690033467,0.7068248739858871,1.3708823176704354
0.6069157297887715,0.6640596368906692,0.7034010378270293,1.405486976843317
0.6072755386176999,0.6644052304163333,0.7040882419618452,1.4400916360161984
0.6000194717320754,0.6574357347711118,0.7002933696263955,1.4746962951890799
0.6090699226909356,0.6661287143402564,0.7064838554607304,1.509300954361961
0.6104998699447189,0.6675021519540695,0.7054589862238837,1.5439056135348426
0.6072755386176999,0.6644052304163333,0.7034010378270293,1.578510272707724
0.6072755386176999,0.6644052304163333,0.7023679293457631,1.6131149318806055
0.6094278712413277,0.6664725179984956,0.7061425350156364,1.647719591053487
0.6083530989288863,0.6654402154422131,0.7040882419618452,1.6823242502263684
0.6033003956797436,0.6605871082397635,0.6999465217239611,1.71692890939925
0.01265028167892153,0.08913742945397027,0.1249201732005048,-1.7089323487160135
0.059565645701029124,0.13474624781452024,0.16998521797070945,-1.674327689543132
0.07149180264084835,0.14759563675336307,0.1964919725797475,-1.6397230303702508
0.00811035379056737,0.08619795844925589,0.1355664115409783,-1.6051183711973693
0.06490847520064504,0.14122275658283415,0.19392182027696034,-1.5705137120244879
0.16366262659570385,0.23672574164361926,0.2873551725140578,-1.5359090528516064
0.10534394933656716,0.1803507845448184,0.23659804639505314,-1.501304393678725
0.16989373243609027,0.242745450887237,0.2953662954236706,-1.4666997345058435
0.09682887851025629,0.17211393090356197,0.22487916790094487,-1.432095075332962
0.08181281224223831,0.157584787604352,0.20909183314643504,-1.3974904161600805
0.13775921682493658,0.2116936407452796,0.2676337614432051,-1.362885756987199
0.07149180264084835,0.14759563675336307,0.20410119494247547,-1.3282810978143176
0.06623351385851882,0.14250551618867066,0.19904510388152546,-1.293676438641436
0.0675543393497976,0.14378415777905734,0.20410119494247547,-1.2590717794685549
0.0830850927682839,0.1588159988269135,0.2103294631581395,-1.2244671202956734
0.06623351385851882,0.14250551618867066,0.19777065175378844,-1.189862461122792
0.13552588205275037,0.20953484677017734,0.2611903565659885,-1.1552578019499105
0.07409619529123647,0.15011650917688885,0.20785021720188776,-1.120653142777029
0.07797242186558069,0.15386815242459828,0.2103294631581395,-1.0860484836041475
0.14983243634660215,0.22336228256602692,0.27917403967449866,-1.051443824431266
0.07539229389974193,0.15137098742129554,0.20284337517237294,-1.0168391652583846
0.10171598507910087,0.1768415414620908,0.2260672163528675,-0.9822345060855031
0.09927961875755131,0.17448475048299075,0.23428259548551156,-0.9476298469126218
0.0881356019975568,0.16370313392458602,0.21524063043407926,-0.9130251877397403
0.07668436109082392,0.15262152695201678,0.20909183314643504,-0.8784205285668588
0.10413814510229522,0.1791844688846555,0.22843238584207856,-0.8438158693939773
0.08561802297613672,0.16126706202874835,0.21401869147907546,-0.8092112102210959
0.07279604002945611,0.14885806732954937,0.20535492423455923,-0.7746065510482145
0.06623351385851882,0.14250551618867066,0.19904510388152546,-0.740001891875333
0.0881356019975568,0.16370313392458602,0.22368744695956003,-0.7053972327024516
0.08687871974660005,0.16248696041985738,0.21524063043407926,-0.6707925735295701
0.07409619529123647,0.15011650917688885,0.20284337517237294,-0.6361879143566886
0.06623351385851882,0.14250551618867066,0.1964919725797475,-0.6015832551838072
0.056868238385011025,0.1334382121123416,0.188729534147619,-0.5669785960109258
0.06623351385851882,0.14250551618867066,0.19777065175378844,-0.5323739368380443
0.0830850927682839,0.1588159988269135,0.21401869147907546,-0.4977692776651629
0.0830850927682839,0.1588159988269135,0.21524063043407926,-0.4631646184922814
0.09436359372532827,0.169728914715118,0.22009002038153935,-0.4285599593194
0.10171598507910087,0.1768415414620908,0.2331196340680156,-0.39395530014651853
0.06887097838241914,0.1450587077093602,0.20284337517237294,-0.35935064097363706
0.08181281224223831,0.157584787604352,0.21524063043407926,-0.32474598180075565
0.062245650268082514,0.13864477662270724,0.19904510388152546,-0.2901413226278742
0.07409619529123647,0.15011650917688885,0.20158143814527332,-0.2555366634549927
0.09188359073510811,0.1673295308726339,0.22368744695956003,-0.22093200428211127
0.0792565009932609,0.15511088826379937,0.20284337517237294,-0.18632734510922982
0.0792565009932609,0.15511088826379937,0.20909183314643504,-0.15172268593634838
0.056868238385011025,0.1334382121123416,0.188729534147619,-0.11711802676346693
0.09436359372532827,0.169728914715118,0.22009002038153935,-0.08251336759058547
0.052788998399266214,0.1294881316704554,0.188729534147619,-0.04790870841770403
0.06357919641184126,0.13993585235071598,0.1964919725797475,-0.01330404924482258
0.08938869274275138,0.16491560522113796,0.2127928671790454,0.021300609928058867
0.09063801478828579,0.1661243967812388,0.22249203075352986,0.05590526910094032
0.0445083401407151,0.12146846785471896,0.183466361378906,0.09050992827382176
0.05821913150085682,0.13474624781452024,0.1874204618624777,0.12511458744670323
0.07409619529123647,0.15011650917688885,0.20535492423455923,0.15971924661958467
0.07149180264084835,0.14759563675336307,0.20031535681836485,0.1943239057924661
0.07279604002945611,0.14885806732954937,0.20031535681836485,0.22892856496534755
0.08687871974660005,0.16248696041985738,0.21524063043407926,0.263533224138229
0.06623351385851882,0.14250551618867066,0.20031535681836485,0.29813788331111046
0.07409619529123647,0.15011650917688885,0.20660458956719052,0.33274254248399193
0.08053662301412083,0.15634975866646497,0.2127928671790454,0.36734720165687335
0.0792565009932609,0.15511088826379937,0.20158143814527332,0.4019518608297548
0.08687871974660005,0.16248696041985738,0.21401869147907546,0.4365565200026363
0.10413814510229522,0.1791844688846555,0.22960955139042952,0.4711611791755177
0.0830850927682839,0.1588159988269135,0.2127928671790454,0.5057658383483992
0.07409619529123647,0.15011650917688885,0.19777065175378844,0.5403704975212806
0.06623351385851882,0.14250551618867066,0.20031535681836485,0.5749751566941621
0.07149180264084835,0.14759563675336307,0.20535492423455923,0.6095798158670435
0.05415320083070092,0.13080918267699848,0.1861069293565068,0.6441844750399249
0.07149180264084835,0.14759563675336307,0.1952090382259058,0.6787891342128064
0.0830850927682839,0.1588159988269135,0.20660458956719052,0.7133937933856879
0.0675543393497976,0.14378415777905734,0.19777065175378844,0.7479984525585693
0.04311203876878983,0.1201160165948315,0.17947128503117776,0.7826031117314508
0.055512937779740715,0.1321258665648085,0.19003417639963632,0.8172077709043322
0.060907809282309926,0.1373495022670566,0.19392182027696034,0.8518124300772136
0.06623351385851882,0.14250551618867066,0.19263029003202564,0.8864170892500951
0.0675543393497976,0.14378415777905734,0.20158143814527332,0.9210217484229766
0.060907809282309926,0.1373495022670566,0.19263029003202564,0.955626407595858
0.059565645701029124,0.13605000188644706,0.19263029003202564,0.9902310667687394
0.06623351385851882,0.14250551618867066,0.19904510388152546,1.024835725941621
0.0675543393497976,0.14378415777905734,0.19904510388152546,1.0594403851145024
0.05415320083070092,0.13080918267699848,0.18213926396670185,1.0940450442873837
0.06357919641184126,0.13993585235071598,0.188729534147619,1.1286497034602652
0.03889475110405437,0.11603088833917449,0.1754343746627313,1.1632543626331466
0.08938869274275138,0.16491560522113796,0.21645870859606137,1.197859021806028
0.07539229389974193,0.15137098742129554,0.20410119494247547,1.2324636809789096
0.06357919641184126,0.13993585235071598,0.1964919725797475,1.267068340151791
0.04171102810845075,0.11875895731493714,0.1754343746627313,1.3016729993246725
0.11604151734161648,0.19069673021153416,0.24346211052273486,1.336277658497554
0.07539229389974193,0.15137098742129554,0.20535492423455923,1.3708823176704354
0.0881356019975568,0.16370313392458602,0.22129289629514923,1.405486976843317
0.051420301058784354,0.12816268447941748,0.1861069293565068,1.4400916360161984
0.0675543393497976,0.14378415777905734,0.20031535681836485,1.4746962951890799
0.06623351385851882,0.14250551618867066,0.1952090382259058,1.509300954361961
0.06623351385851882,0.14250551618867066,0.20158143814527332,1.5439056135348426
0.060907809282309926,0.1373495022670566,0.19392182027696034,1.578510272707724
0.056868238385011025,0.1334382121123416,0.1861069293565068,1.6131149318806055
0.055512937779740715,0.1321258665648085,0.1913344185007954,1.647719591053487
0.07149180264084835,0.14759563675336307,0.20660458956719052,1.6823242502263684
0.062245650268082514,0.13864477662270724,0.19777065175378844,1.71692890939925
1.65213749009402,1.6644498281091094,1.6550286565358658,-1.7089323487160135
1.6457801855124428,1.6594819948495418,1.6501615635775633,-1.674327689543132
1.6295552339466897,1.645227202984446,1.6446340670801214,-1.6397230303702508
1.5083296821526753,1.5289727785921619,1.5325273322459785,-1.6051183711973693
1.5051942670987106,1.52600556958731,1.5369060428102315,-1.5705137120244879
1.4566191295487751,1.4794700685476763,1.4929303169847588,-1.5359090528516064
1.3542597866045374,1.3813250484704145,1.3990041969458107,-1.501304393678725
1.2826834394514508,1.3126956314935623,1.3319731676399766,-1.4666997345058435
1.3157861440395076,1.3444354367029057,1.363452553470719,-1.432095075332962
1.3809573594988127,1.4069234330668283,1.422286378098152,-1.3974904161600805
1.2730200587323413,1.3034301099748484,1.323805035455222,-1.362885756987199
1.3268108113904247,1.355006198173017,1.373923166467667,-1.3282810978143176
1.3363707622423764,1.3641725482228955,1.3822296921036985,-1.293676438641436
1.0672193284185614,1.106102575158955,1.1325162478968367,-1.2590717794685549
1.2559449334822954,1.2870579991124287,1.3087946651676272,-1.2244671202956734
1.1728546841012788,1.207388728490331,1.2321305391998678,-1.189862461122792
1.215227298066644,1.248016783817165,1.2703157396634628,-1.1552578019499105
1.224038753743566,1.2564654556183557,1.278758151865777,-1.120653142777029
1.1719319843282423,1.2065040179681146,1.2306442318597752,-1.0860484836041475
1.273599012508325,1.303985227156469,1.3230475581028345,-1.051443824431266
1.1709146417430905,1.2055285612528484,1.2297672491850757,-1.0168391652583846
1.1417653128801357,1.1775793640012413,1.2020133714314483,-0.9822345060855031
1.1737753388820076,1.208271478216344,1.231519224104542,-0.9476298469126218
1.0414783967931014,1.0814214451465785,1.1099483711454252,-0.9130251877397403
1.0589362770934236,1.0981605523281766,1.1248706117983431,-0.8784205285668588
1.073822464602815,1.112433848052427,1.1395696896879461,-0.8438158693939773
1.1691515236994923,1.203838034029732,1.2280954659117815,-0.8092112102210959
1.142757430063051,1.1785306338905885,1.2028616037154445,-0.7746065510482145
1.052952177112111,1.0924228287758653,1.119415302759741,-0.740001891875333
1.1547705182863346,1.1900491211234188,1.2154572262461678,-0.7053972327024516
1.1872567552653857,1.2211978398317889,1.2430564562110618,-0.6707925735295701
1.1302844569186619,1.1665711960467358,1.1917831886075811,-0.6361879143566886
1.1787119199594787,1.2130048111493754,1.2362965023048917,-0.6015832551838072
0.9955281792441067,1.0373630827716127,1.066363146696453,-0.5669785960109258
1.1344501687146442,1.1705653978078345,1.195255509061767,-0.5323739368380443
1.0799766403788993,1.118334645065474,1.1435430346305455,-0.4977692776651629
1.1067570786004852,1.1440124832708958,1.1714931390579237,-0.4631646184922814
1.0432449820006766,1.0831152967841384,1.1081471464817212,-0.4285599593194
1.1393745191322635,1.1752870036398297,1.1989822291921086,-0.39395530014651853
1.1497341399961272,1.1852200998128934,1.2090255948987425,-0.35935064097363706
1.162590478304517,1.1975471189701419,1.2202564978853119,-0.32474598180075565
1.1469967378856023,1.1825954015941547,1.206142656860558,-0.2901413226278742
1.1511932186547424,1.1866191055130582,1.209766092447032,-0.2555366634549927
1.1363665460538663,1.1724028743588126,1.1972666798800997,-0.22093200428211127
1.1147838503138856,1.15170877799405,1.1771701281449705,-0.18632734510922982
1.1444386102031334,1.1801425967447443,1.2047399090999096,-0.15172268593634838
1.1059999387295827,1.1432865162444026,1.1680051620465486,-0.11711802676346693
1.088758228509698,1.1267546790224816,1.151046015150604,-0.08251336759058547
1.1556360339144771,1.190879001877416,1.2155483337539894,-0.04790870841770403
1.0005821022170671,1.042208926417955,1.0699680485554044,-0.01330404924482258
1.029288199925662,1.069733141159004,1.097654460238988,0.021300609928058867
1.1271068036001788,1.1635243725739532,1.189158269054734,0.05590526910094032
1.1513873758291238,1.1868052688786064,1.2103205336991885,0.09050992827382176
1.0239146055262012,1.0645807875481623,1.090791136730255,0.12511458744670323
1.0436225605151075,1.0834773296949958,1.1089887653791557,0.15971924661958467
1.1589848887087109,1.1940899781455516,1.2170938762315457,0.1943239057924661
1.0546707344505364,1.0940706299401963,1.1226745612092244,0.22892856496534755
1.0448786826304928,1.0846817349470024,1.1130506957961268,0.263533224138229
1.1215128137221353,1.158160697572721,1.1826655374999036,0.29813788331111046
1.043370879642806,1.0832360109882262,1.1098285509680652,0.33274254248399193
1.1005512868055687,1.1380621953656755,1.1642772868991005,0.36734720165687335
1.0544256611295484,1.0938356467396704,1.1209319572890053,0.4019518608297548
